"[run number]","max-num-ghosts","[step]","[steps] of one-of walkers"
"113","12","1248","52"
"114","12","1224","51"
"115","12","1320","55"
"111","12","4896","204"
"107","11","6672","278"
"119","12","312","13"
"117","12","1008","42"
"116","12","1920","80"
"122","13","1368","57"
"121","13","2088","87"
"123","13","1224","51"
"118","12","4008","167"
"124","13","1512","63"
"127","13","528","22"
"125","13","1608","67"
"120","12","5376","224"
"126","13","4728","197"
"131","14","552","23"
"130","13","3336","139"
"132","14","312","13"
"133","14","1008","42"
"134","14","960","40"
"128","13","5520","230"
"129","13","4968","207"
"137","14","600","25"
"136","14","1848","77"
"139","14","936","39"
"135","14","2232","93"
"138","14","1536","64"
"142","15","720","30"
"143","15","528","22"
"140","14","1152","48"
"144","15","1080","45"
"141","15","2304","96"
"148","15","864","36"
"145","15","1968","82"
"150","15","1200","50"
"147","15","2832","118"
"146","15","4296","179"
"153","16","1776","74"
"152","16","3168","132"
"155","16","1368","57"
"156","16","1824","76"
"157","16","888","37"
"158","16","1152","48"
"149","15","10584","441"
"154","16","7272","303"
"151","16","8520","355"
"159","16","792","33"
"160","16","696","29"
"162","17","1344","56"
"163","17","1536","64"
"161","17","2136","89"
"164","17","2016","84"
"166","17","2784","116"
"168","17","2232","93"
"167","17","3768","157"
"169","17","1416","59"
"172","18","528","22"
"165","17","4896","204"
"173","18","552","23"
"174","18","1440","60"
"171","18","3552","148"
"170","17","5088","212"
"175","18","2472","103"
"179","18","456","19"
"177","18","1704","71"
"178","18","1560","65"
"181","19","456","19"
"180","18","2616","109"
"182","19","4032","168"
"184","19","2832","118"
"176","18","6936","289"
"183","19","5688","237"
"188","19","1680","70"
"187","19","2064","86"
"186","19","5016","209"
"189","19","2736","114"
"191","20","1008","42"
"185","19","7464","311"
"192","20","1968","82"
"195","20","792","33"
"194","20","1224","51"
"190","19","5232","218"
"196","20","768","32"
"199","20","1392","58"
"193","20","4416","184"
"198","20","3144","131"
"200","20","2688","112"
"201","21","2376","99"
"197","20","5040","210"
"203","21","1368","57"
"204","21","1968","82"
"205","21","2688","112"
"208","21","1176","49"
"207","21","2616","109"
"206","21","4968","207"
"202","21","6288","262"
"212","22","456","19"
"209","21","3288","137"
"211","22","2064","86"
"214","22","720","30"
"215","22","792","33"
"216","22","864","36"
"218","22","432","18"
"210","21","5160","215"
"213","22","3192","133"
"219","22","1608","67"
"222","23","336","14"
"221","23","1392","58"
"223","23","888","37"
"220","22","2664","111"
"217","22","4344","181"
"225","23","576","24"
"226","23","1152","48"
"228","23","1104","46"
"227","23","1944","81"
"230","23","1248","52"
"231","24","624","26"
"232","24","1344","56"
"229","23","3144","131"
"233","24","1848","77"
"236","24","840","35"
"237","24","792","33"
"234","24","2160","90"
"238","24","864","36"
"239","24","840","35"
"241","25","528","22"
"235","24","3312","138"
"224","23","7392","308"
"242","25","480","20"
"245","25","456","19"
"243","25","1056","44"
"240","24","2136","89"
"247","25","864","36"
"246","25","1200","50"
"248","25","1128","47"
"244","25","2592","108"
"250","25","1752","73"
"251","26","1848","77"
"249","25","2544","106"
"254","26","312","13"
"252","26","1776","74"
"255","26","528","22"
"258","26","600","25"
"253","26","2208","92"
"256","26","1944","81"
"261","27","312","13"
"262","27","648","27"
"257","26","2688","112"
"259","26","2712","113"
"263","27","1272","53"
"266","27","408","17"
"260","26","4968","207"
"265","27","3456","144"
"267","27","3456","144"
"264","27","4296","179"
"268","27","1992","83"
"269","27","1848","77"
"272","28","408","17"
"270","27","1416","59"
"271","28","1560","65"
"273","28","1128","47"
"275","28","2448","102"
"274","28","3120","130"
"277","28","2592","108"
"279","28","1224","51"
"280","28","1200","50"
"281","29","1056","44"
"282","29","1080","45"
"278","28","3528","147"
"276","28","4896","204"
"283","29","1152","48"
"285","29","816","34"
"286","29","1344","56"
"284","29","2160","90"
"287","29","1776","74"
"290","29","2064","86"
"289","29","2520","105"
"291","30","2808","117"
"292","30","1080","45"
"288","29","4464","186"
"294","30","432","18"
"297","30","840","35"
"295","30","1248","52"
"298","30","1056","44"
"299","30","2040","85"
"301","31","936","39"
"302","31","408","17"
"296","30","6000","250"
"303","31","1368","57"
"304","31","648","27"
"305","31","1296","54"
"293","30","7728","322"
"307","31","672","28"
"300","30","6024","251"
"308","31","408","17"
"306","31","1944","81"
"310","31","1056","44"
"312","32","1272","53"
"313","32","576","24"
"314","32","360","15"
"309","31","2544","106"
"311","32","2520","105"
"317","32","1248","52"
"315","32","2184","91"
"318","32","888","37"
"320","32","576","24"
"316","32","3648","152"
"322","33","1320","55"
"321","33","1992","83"
"324","33","1608","67"
"323","33","2232","93"
"319","32","4488","187"
"326","33","768","32"
"329","33","336","14"
"328","33","504","21"
"327","33","2184","91"
"325","33","3528","147"
"331","34","1800","75"
"330","33","2256","94"
"332","34","1776","74"
"335","34","480","20"
"334","34","1056","44"
"336","34","504","21"
"337","34","1224","51"
"333","34","2376","99"
"340","34","696","29"
"341","35","984","41"
"342","35","1560","65"
"344","35","480","20"
"339","34","4176","174"
"345","35","1416","59"
"346","35","1104","46"
"347","35","1056","44"
"338","34","5808","242"
"349","35","528","22"
"343","35","3504","146"
"348","35","1656","69"
"350","35","1272","53"
"353","36","744","31"
"355","36","312","13"
"354","36","1248","52"
"356","36","624","26"
"351","36","3120","130"
"358","36","1200","50"
"359","36","384","16"
"357","36","2040","85"
"360","36","912","38"
"352","36","3888","162"
"361","37","1872","78"
"364","37","672","28"
"365","37","456","19"
"363","37","1824","76"
"368","37","1200","50"
"362","37","3168","132"
"366","37","1872","78"
"371","38","504","21"
"370","37","1080","45"
"369","37","1272","53"
"374","38","1224","51"
"372","38","1440","60"
"373","38","1728","72"
"375","38","888","37"
"367","37","4704","196"
"377","38","888","37"
"379","38","480","20"
"376","38","1296","54"
"378","38","1416","59"
"381","39","1128","47"
"382","39","792","33"
"380","38","2160","90"
"384","39","1560","65"
"385","39","1704","71"
"383","39","2568","107"
"386","39","1296","54"
"387","39","792","33"
"390","39","696","29"
"388","39","1512","63"
"393","40","288","12"
"392","40","1392","58"
"389","39","2424","101"
"391","40","2088","87"
"396","40","576","24"
"398","40","408","17"
"394","40","1320","55"
"397","40","1104","46"
"401","41","432","18"
"395","40","2016","84"
"399","40","1224","51"
"400","40","1152","48"
"403","41","504","21"
"402","41","1032","43"
"406","41","504","21"
"405","41","1440","60"
"408","41","1368","57"
"409","41","480","20"
"404","41","2616","109"
"407","41","2232","93"
"410","41","504","21"
"413","42","312","13"
"412","42","720","30"
"411","42","1080","45"
"414","42","864","36"
"418","42","336","14"
"416","42","984","41"
"415","42","1296","54"
"420","42","1128","47"
"419","42","1128","47"
"422","43","624","26"
"421","43","1728","72"
"417","42","2592","108"
"424","43","720","30"
"427","43","912","38"
"426","43","1176","49"
"423","43","2640","110"
"425","43","1920","80"
"431","44","456","19"
"432","44","312","13"
"428","43","1368","57"
"433","44","1056","44"
"434","44","3120","130"
"435","44","2376","99"
"437","44","504","21"
"429","43","4128","172"
"436","44","984","41"
"439","44","360","15"
"440","44","432","18"
"438","44","768","32"
"441","45","360","15"
"444","45","360","15"
"443","45","1128","47"
"442","45","2712","113"
"445","45","1896","79"
"447","45","480","20"
"449","45","312","13"
"448","45","648","27"
"450","45","528","22"
"446","45","3312","138"
"452","46","2016","84"
"430","43","11664","486"
"451","46","3072","128"
"455","46","2064","86"
"456","46","1560","65"
"454","46","3144","131"
"457","46","912","38"
"459","46","1152","48"
"453","46","5472","228"
"461","47","936","39"
"460","46","1800","75"
"458","46","2424","101"
"462","47","1872","78"
"464","47","1152","48"
"466","47","744","31"
"465","47","960","40"
"469","47","336","14"
"463","47","2208","92"
"467","47","1368","57"
"470","47","480","20"
"473","48","312","13"
"471","48","936","39"
"472","48","1512","63"
"468","47","2808","117"
"474","48","1896","79"
"477","48","840","35"
"476","48","1296","54"
"478","48","552","23"
"475","48","2808","117"
"479","48","1440","60"
"481","49","1032","43"
"480","48","2064","86"
"483","49","1200","50"
"482","49","3384","141"
"487","49","744","31"
"485","49","2592","108"
"484","49","3288","137"
"488","49","696","29"
"489","49","1320","55"
"491","50","672","28"
"493","50","984","41"
"486","49","5448","227"
"492","50","2256","94"
"495","50","528","22"
"490","49","2832","118"
"494","50","2760","115"
"497","50","2304","96"
"499","50","2784","116"
"500","50","1632","68"
"498","50","3504","146"
"496","50","7296","304"
